time,price
1649026800,32.35499954223633
1649030400,31.977500915527344
1649034000,31.549999237060547
1649037600,32.04750061035156
1649041200,32.10749816894531
1649044800,31.905000686645508
1649048400,31.875
1649052000,32.32500076293945
1649055600,32.435001373291016
1649059200,32.397499084472656
1649062800,31.97249984741211
1649066400,31.530000686645508
1649070000,31.262500762939453
1649073600,31.295000076293945
1649077200,30.969999313354492
1649080800,31.122499465942383
1649084400,30.697500228881836
1649088000,30.415000915527344
1649091600,30.827499389648438
1649095200,30.25749969482422
1649098800,30.639999389648438
1649102400,30.9325008392334
1649106000,31.13249969482422
1649109600,31.149999618530273
1649113200,31.174999237060547
1649116800,30.875
1649120400,30.280000686645508
1649124000,30.530000686645508
1649127600,30.709999084472656
1649131200,30.770000457763672
1649134800,30.915000915527344
1649138400,30.892499923706055
1649142000,30.579999923706055
1649145600,30.892499923706055
1649149200,30.844999313354492
1649152800,30.485000610351562
1649156400,30.607500076293945
1649160000,30.547500610351562
1649163600,30.825000762939453
1649167200,30.377500534057617
1649170800,29.982500076293945
1649174400,29.90999984741211
1649178000,29.950000762939453
1649181600,30.079999923706055
1649185200,29.897499084472656
1649188800,30.040000915527344
1649192400,29.59749984741211
1649196000,29.69499969482422
1649199600,29.627500534057617
1649203200,29.3075008392334
1649206800,28.860000610351562
1649210400,28.9375
1649214000,28.94499969482422
1649217600,28.770000457763672
1649221200,29.040000915527344
1649224800,29.167499542236328
1649228400,29.329999923706055
1649232000,29.165000915527344
1649235600,29.112499237060547
1649239200,29.139999389648438
1649242800,28.860000610351562
1649246400,28.522499084472656
1649250000,28.270000457763672
1649253600,27.75
1649257200,27.684999465942383
1649260800,27.704999923706055
1649264400,27.3125
1649268000,27.40250015258789
1649271600,27.462499618530273
1649275200,27.47249984741211
1649278800,27.672500610351562
1649282400,27.514999389648438
1649286000,26.97249984741211
1649289600,26.897499084472656
1649293200,26.422500610351562
1649296800,27.142499923706055
1649300400,27.262500762939453
1649304000,27.00749969482422
1649307600,27.139999389648438
1649311200,27.172500610351562
1649314800,27.322500228881836
1649318400,27.479999542236328
1649322000,27.417499542236328
1649325600,27.30500030517578
1649329200,27.247499465942383
1649332800,27.5674991607666
1649336400,27.3799991607666
1649340000,27.399999618530273
1649343600,27.15250015258789
1649347200,27.165000915527344
1649350800,27.399999618530273
1649354400,27.440000534057617
1649358000,27.655000686645508
1649361600,27.4950008392334
1649365200,27.637500762939453
1649368800,27.405000686645508
1649372400,27.792499542236328
1649376000,27.662500381469727
1649379600,27.53499984741211
1649383200,27.75749969482422
1649386800,27.797500610351562
1649390400,27.885000228881836
1649394000,27.854999542236328
1649397600,27.842500686645508
1649401200,27.887500762939453
1649404800,27.947500228881836
1649408400,27.897499084472656
1649412000,27.84749984741211
1649415600,27.549999237060547
1649419200,27.247499465942383
1649422800,27.002500534057617
1649426400,27.532499313354492
1649430000,28.667499542236328
1649433600,28.482500076293945
1649437200,28.184999465942383
1649440800,27.9950008392334
1649444400,28.032499313354492
1649448000,27.787500381469727
1649451600,27.707500457763672
1649455200,27.260000228881836
1649458800,26.93000030517578
1649462400,26.885000228881836
1649466000,27.137500762939453
1649469600,27.172500610351562
1649473200,26.72249984741211
1649476800,26.947500228881836
1649480400,26.957500457763672
1649484000,27.11750030517578
1649487600,27.0049991607666
1649491200,27.09749984741211
1649494800,27.219999313354492
1649498400,27.104999542236328
1649502000,27.122499465942383
1649505600,27.09749984741211
1649509200,27.18000030517578
1649512800,27.212499618530273
1649516400,27.18000030517578
1649520000,26.77750015258789
1649523600,26.957500457763672
1649527200,27.155000686645508
1649530800,26.857500076293945
1649534400,26.917499542236328
1649538000,26.872499465942383
1649541600,27.032499313354492
1649545200,27.03499984741211
1649548800,27.272499084472656
1649552400,27.13249969482422
1649556000,27.225000381469727
1649559600,27.327499389648438
1649563200,27.262500762939453
1649566800,27.142499923706055
1649570400,27.024999618530273
1649574000,27.094999313354492
1649577600,26.947500228881836
1649581200,26.9375
1649584800,26.9375
1649588400,26.959999084472656
1649592000,26.9950008392334
1649595600,26.792499542236328
1649599200,26.532499313354492
1649602800,26.735000610351562
1649606400,26.7549991607666
1649610000,27.012500762939453
1649613600,27.299999237060547
1649617200,27.25749969482422
1649620800,27.239999771118164
1649624400,27.18000030517578
1649628000,26.90250015258789
1649631600,26.729999542236328
1649635200,26.502500534057617
1649638800,26.299999237060547
1649642400,26.274999618530273
1649646000,25.997499465942383
1649649600,26.1200008392334
1649653200,26.260000228881836
1649656800,26.282499313354492
1649660400,26.232500076293945
1649664000,26.392499923706055
1649667600,26.322500228881836
1649671200,25.21500015258789
1649674800,25.392499923706055
1649678400,25.1875
1649682000,25.272499084472656
1649685600,25.25
1649689200,24.989999771118164
1649692800,24.782499313354492
1649696400,25.017499923706055
1649700000,25.040000915527344
1649703600,25.042499542236328
1649707200,24.637500762939453
1649710800,23.872499465942383
1649714400,23.65999984741211
1649718000,23.772499084472656
1649721600,23.864999771118164
1649725200,24.017499923706055
1649728800,24.082500457763672
1649732400,23.8174991607666
1649736000,23.97249984741211
1649739600,24.235000610351562
1649743200,24.545000076293945
1649746800,24.462499618530273
1649750400,24.702499389648438
1649754000,24.77750015258789
1649757600,24.697500228881836
1649761200,24.607500076293945
1649764800,24.962499618530273
1649768400,25.225000381469727
1649772000,25.174999237060547
1649775600,24.364999771118164
1649779200,24.5
1649782800,24.75749969482422
1649786400,24.549999237060547
1649790000,24.112499237060547
1649793600,24.0674991607666
1649797200,24.399999618530273
1649800800,24.522499084472656
1649804400,24.512500762939453
1649808000,24.649999618530273
1649811600,24.497499465942383
1649815200,24.6200008392334
1649818800,24.55500030517578
1649822400,24.63249969482422
1649826000,24.727500915527344
1649829600,24.8075008392334
1649833200,24.522499084472656
1649836800,24.760000228881836
1649840400,24.690000534057617
1649844000,24.59749984741211
1649847600,24.447500228881836
1649851200,24.272499084472656
1649854800,24.197500228881836
1649858400,24.760000228881836
1649862000,24.802499771118164
1649865600,24.99250030517578
1649869200,24.889999389648438
1649872800,24.792499542236328
1649876400,25.049999237060547
1649880000,24.799999237060547
1649883600,24.897499084472656
1649887200,24.862499237060547
1649890800,24.6924991607666
1649894400,24.700000762939453
1649898000,24.600000381469727
1649901600,24.997499465942383
1649905200,25.010000228881836
1649908800,24.77750015258789
1649912400,24.787500381469727
1649916000,24.979999542236328
1649919600,24.84749984741211
1649923200,24.975000381469727
1649926800,24.84749984741211
1649930400,24.8700008392334
1649934000,24.549999237060547
1649937600,24.602500915527344
1649941200,24.86750030517578
1649944800,24.337499618530273
1649948400,24.412500381469727
1649952000,23.8799991607666
1649955600,24.012500762939453
1649959200,24.149999618530273
1649962800,23.857500076293945
1649966400,23.947500228881836
1649970000,23.99250030517578
1649973600,24.012500762939453
1649977200,23.872499465942383
1649980800,23.969999313354492
1649984400,23.90250015258789
1649988000,24.065000534057617
1649991600,24.200000762939453
1649995200,24.337499618530273
1649998800,24.170000076293945
1650002400,24.157499313354492
1650006000,24.0674991607666
1650009600,24.010000228881836
1650013200,24.014999389648438
1650016800,24.047500610351562
1650020400,24.125
1650024000,24.18000030517578
1650027600,24.06999969482422
1650031200,23.864999771118164
1650034800,24.075000762939453
1650038400,24.05500030517578
1650042000,24.075000762939453
1650045600,24.15250015258789
1650049200,24.09000015258789
1650052800,24.03499984741211
1650056400,24.1875
1650060000,24.13249969482422
1650063600,24.065000534057617
1650067200,24.1200008392334
1650070800,24.209999084472656
1650074400,24.3075008392334
1650078000,24.274999618530273
1650081600,24.177499771118164
1650085200,24.247499465942383
1650088800,24.209999084472656
1650092400,24.237499237060547
1650096000,24.235000610351562
1650099600,24.22249984741211
1650103200,24.139999389648438
1650106800,24.235000610351562
1650110400,24.235000610351562
1650114000,24.387500762939453
1650117600,24.297500610351562
1650121200,24.297500610351562
1650124800,23.924999237060547
1650128400,24.014999389648438
1650132000,23.94499969482422
1650135600,23.9950008392334
1650139200,24.059999465942383
1650142800,24.142499923706055
1650146400,24.217500686645508
1650150000,24.170000076293945
1650153600,24.1825008392334
1650157200,24.112499237060547
1650160800,24.145000457763672
1650164400,23.975000381469727
1650168000,24.037500381469727
1650171600,24.139999389648438
1650175200,24.125
1650178800,24.114999771118164
1650182400,24.075000762939453
1650186000,24.084999084472656
1650189600,24.122499465942383
1650193200,24.100000381469727
1650196800,24.18000030517578
1650200400,24.1924991607666
1650204000,24.1875
1650207600,24.247499465942383
1650211200,24.3700008392334
1650214800,24.28499984741211
1650218400,24.149999618530273
1650222000,24.024999618530273
1650225600,24.145000457763672
1650229200,24.022499084472656
1650232800,24.052499771118164
1650236400,23.797500610351562
1650240000,23.219999313354492
1650243600,23.350000381469727
1650247200,23.362499237060547
1650250800,23.482500076293945
1650254400,23.497499465942383
1650258000,22.514999389648438
1650261600,22.637500762939453
1650265200,22.815000534057617
1650268800,22.6299991607666
1650272400,22.657499313354492
1650276000,22.725000381469727
1650279600,22.764999389648438
1650283200,22.877500534057617
1650286800,23.1825008392334
1650290400,23.174999237060547
1650294000,23.427499771118164
1650297600,23.18000030517578
1650301200,23.329999923706055
1650304800,23.71500015258789
1650308400,23.860000610351562
1650312000,23.725000381469727
1650315600,23.74250030517578
1650319200,23.860000610351562
1650322800,23.897499084472656
1650326400,24.084999084472656
1650330000,24.25
1650333600,24.082500457763672
1650337200,23.892499923706055
1650340800,23.9424991607666
1650344400,24.142499923706055
1650348000,24.082500457763672
1650351600,24
1650355200,23.954999923706055
1650358800,23.90250015258789
1650362400,23.802499771118164
1650366000,23.907499313354492
1650369600,23.90250015258789
1650373200,24.042499542236328
1650376800,24.375
1650380400,24.4375
1650384000,24.395000457763672
1650387600,24.52750015258789
1650391200,24.407499313354492
1650394800,24.389999389648438
1650398400,24.47249984741211
1650402000,24.462499618530273
1650405600,24.572500228881836
1650409200,24.575000762939453
1650412800,24.68000030517578
1650416400,24.49250030517578
1650420000,24.575000762939453
1650423600,24.552499771118164
1650427200,24.737499237060547
1650430800,24.59749984741211
1650434400,24.735000610351562
1650438000,24.780000686645508
1650441600,24.7549991607666
1650445200,24.852500915527344
1650448800,24.719999313354492
1650452400,24.977500915527344
1650456000,25.05500030517578
1650459600,24.982500076293945
1650463200,24.6825008392334
1650466800,24.587499618530273
1650470400,24.270000457763672
1650474000,24.427499771118164
1650477600,24.387500762939453
1650481200,24.127500534057617
1650484800,24.227500915527344
1650488400,24.274999618530273
1650492000,24.287500381469727
1650495600,24.452499389648438
1650499200,24.295000076293945
1650502800,24.467500686645508
1650506400,24.532499313354492
1650510000,24.514999389648438
1650513600,24.52750015258789
1650517200,24.4424991607666
1650520800,24.157499313354492
1650524400,24.2450008392334
1650528000,24.399999618530273
1650531600,24.422500610351562
1650535200,24.167499542236328
1650538800,24.610000610351562
1650542400,24.655000686645508
1650546000,24.7549991607666
1650549600,24.772499084472656
1650553200,24.7549991607666
1650556800,24.607500076293945
1650560400,24.219999313354492
1650564000,24.227500915527344
1650567600,24.127500534057617
1650571200,23.737499237060547
1650574800,23.422500610351562
1650578400,23.362499237060547
1650582000,23.235000610351562
1650585600,23.315000534057617
1650589200,23.487499237060547
1650592800,23.475000381469727
1650596400,23.512500762939453
1650600000,23.600000381469727
1650603600,23.674999237060547
1650607200,23.80500030517578
1650610800,23.732500076293945
1650614400,23.614999771118164
1650618000,23.5674991607666
1650621600,23.392499923706055
1650625200,23.612499237060547
1650628800,23.6875
1650632400,23.610000610351562
1650636000,23.387500762939453
1650639600,23.325000762939453
1650643200,23.135000228881836
1650646800,23.045000076293945
1650650400,23.11750030517578
1650654000,23.30500030517578
1650657600,23.079999923706055
1650661200,23.21500015258789
1650664800,23.0674991607666
1650668400,23.079999923706055
1650672000,23.107500076293945
1650675600,23.024999618530273
1650679200,23.09749984741211
1650682800,22.954999923706055
1650686400,23.022499084472656
1650690000,22.985000610351562
1650693600,22.989999771118164
1650697200,23.024999618530273
1650700800,22.997499465942383
1650704400,23.149999618530273
1650708000,23.1200008392334
1650711600,23.155000686645508
1650715200,23.149999618530273
1650718800,23.157499313354492
1650722400,23.15999984741211
1650726000,23.177499771118164
1650729600,23.200000762939453
1650733200,23.292499542236328
1650736800,23.322500228881836
1650740400,23.200000762939453
1650744000,23.25749969482422
1650747600,23.290000915527344
1650751200,23.332500457763672
1650754800,23.342500686645508
1650758400,23.232500076293945
1650762000,23.125
1650765600,22.952499389648438
1650769200,23.002500534057617
1650772800,23.149999618530273
1650776400,23.082500457763672
1650780000,23.0625
1650783600,23.21500015258789
1650787200,23.15250015258789
1650790800,23.024999618530273
1650794400,23.040000915527344
1650798000,22.969999313354492
1650801600,22.8700008392334
1650805200,22.844999313354492
1650808800,22.8125
1650812400,22.907499313354492
1650816000,22.822500228881836
1650819600,22.584999084472656
1650823200,22.389999389648438
1650826800,22.610000610351562
1650830400,22.65250015258789
1650834000,22.354999542236328
1650837600,22.452499389648438
1650841200,22.427499771118164
1650844800,22.295000076293945
1650848400,21.55500030517578
1650852000,21.862499237060547
1650855600,21.80500030517578
1650859200,21.834999084472656
1650862800,21.700000762939453
1650866400,21.520000457763672
1650870000,21.082500457763672
1650873600,20.940000534057617
1650877200,20.934999465942383
1650880800,21.135000228881836
1650884400,21.02750015258789
1650888000,21.43000030517578
1650891600,21.332500457763672
1650895200,21.24250030517578
1650898800,21.392499923706055
1650902400,21.350000381469727
1650906000,21.825000762939453
1650909600,21.7450008392334
1650913200,21.864999771118164
1650916800,22.040000915527344
1650920400,21.962499618530273
1650924000,22.037500381469727
1650927600,22.1299991607666
1650931200,22.142499923706055
1650934800,22.229999542236328
1650938400,22.010000228881836
1650942000,21.915000915527344
1650945600,21.982500076293945
1650949200,22.0674991607666
1650952800,22.142499923706055
1650956400,22.147499084472656
1650960000,22.110000610351562
1650963600,22.217500686645508
1650967200,22.107500076293945
1650970800,22.022499084472656
1650974400,21.875
1650978000,21.68000030517578
1650981600,21.46500015258789
1650985200,21.110000610351562
1650988800,20.825000762939453
1650992400,20.895000457763672
1650996000,20.739999771118164
1650999600,20.790000915527344
1651003200,20.635000228881836
1651006800,20.4950008392334
1651010400,20.59000015258789
1651014000,20.512500762939453
1651017600,20.315000534057617
1651021200,20.329999923706055
1651024800,20.572500228881836
1651028400,20.65250015258789
1651032000,20.514999389648438
1651035600,20.61750030517578
1651039200,20.725000381469727
1651042800,20.899999618530273
1651046400,21.135000228881836
1651050000,20.982500076293945
1651053600,21.087499618530273
1651057200,20.920000076293945
1651060800,20.71500015258789
1651064400,21.022499084472656
1651068000,21.264999389648438
1651071600,21.655000686645508
1651075200,21.767499923706055
1651078800,21.6299991607666
1651082400,21.530000686645508
1651086000,21.327499389648438
1651089600,21.302499771118164
1651093200,21.479999542236328
1651096800,21.565000534057617
1651100400,21.5
1651104000,21.44499969482422
1651107600,21.30500030517578
1651111200,21.170000076293945
1651114800,21.27750015258789
1651118400,21.107500076293945
1651122000,21.21500015258789
1651125600,21.142499923706055
1651129200,21.217500686645508
1651132800,21.19499969482422
1651136400,21.287500381469727
1651140000,21.292499542236328
1651143600,21.139999389648438
1651147200,21.315000534057617
1651150800,20.9424991607666
1651154400,20.84000015258789
1651158000,20.594999313354492
1651161600,20.5674991607666
1651165200,20.892499923706055
1651168800,21.0049991607666
1651172400,21.014999389648438
1651176000,20.8700008392334
1651179600,20.84000015258789
1651183200,20.792499542236328
1651186800,20.780000686645508
1651190400,20.75
1651194000,20.862499237060547
1651197600,20.737499237060547
1651201200,20.3799991607666
1651204800,20.459999084472656
1651208400,20.485000610351562
1651212000,20.517499923706055
1651215600,20.7450008392334
1651219200,20.822500228881836
1651222800,20.645000457763672
1651226400,20.450000762939453
1651230000,20.037500381469727
1651233600,20.037500381469727
1651237200,20.15999984741211
1651240800,20.350000381469727
1651244400,20.052499771118164
1651248000,20.102500915527344
1651251600,19.889999389648438
1651255200,19.989999771118164
1651258800,19.642499923706055
1651262400,19.4325008392334
1651266000,19.635000228881836
1651269600,19.485000610351562
1651273200,19.520000457763672
1651276800,19.4424991607666
1651280400,19.5
1651284000,19.4325008392334
1651287600,19.397499084472656
1651291200,19.274999618530273
1651294800,19.415000915527344
1651298400,19.487499237060547
1651302000,19.405000686645508
1651305600,19.174999237060547
1651309200,19.040000915527344
1651312800,19.014999389648438
1651316400,18.905000686645508
1651320000,19.0049991607666
1651323600,18.959999084472656
1651327200,18.762500762939453
1651330800,18.375
1651334400,18.639999389648438
1651338000,18.3799991607666
1651341600,18.397499084472656
1651345200,18.485000610351562
1651348800,18.625
1651352400,18.520000457763672
1651356000,18.462499618530273
1651359600,18.174999237060547
1651363200,17.860000610351562
1651366800,17.954999923706055
1651370400,18.297500610351562
1651374000,18.137500762939453
1651377600,18.322500228881836
1651381200,18.157499313354492
1651384800,18.530000686645508
1651388400,18.427499771118164
1651392000,18.297500610351562
1651395600,18.497499465942383
1651399200,18.322500228881836
1651402800,18.350000381469727
1651406400,18.22249984741211
1651410000,18.05500030517578
1651413600,17.899999618530273
1651417200,17.657499313354492
1651420800,18.25
1651424400,18.514999389648438
1651428000,18.360000610351562
1651431600,17.907499313354492
1651435200,17.729999542236328
1651438800,17.99250030517578
1651442400,17.985000610351562
1651446000,17.760000228881836
1651449600,17.997499465942383
1651453200,18.202499389648438
1651456800,18.024999618530273
1651460400,18.05500030517578
1651464000,18.02750015258789
1651467600,18.25
1651471200,18.172500610351562
1651474800,18.1299991607666
1651478400,18.112499237060547
1651482000,17.8799991607666
1651485600,17.809999465942383
1651489200,17.655000686645508
1651492800,17.352500915527344
1651496400,17.389999389648438
1651500000,17.719999313354492
1651503600,17.822500228881836
1651507200,17.940000534057617
1651510800,17.729999542236328
1651514400,17.43000030517578
1651518000,17.38249969482422
1651521600,17.8075008392334
1651525200,17.65250015258789
1651528800,18.020000457763672
1651532400,17.857500076293945
1651536000,17.809999465942383
1651539600,17.760000228881836
1651543200,17.897499084472656
1651546800,17.895000457763672
1651550400,18.03499984741211
1651554000,18.387500762939453
1651557600,18.530000686645508
1651561200,18.672500610351562
1651564800,18.6200008392334
1651568400,18.639999389648438
1651572000,18.510000228881836
1651575600,18.385000228881836
1651579200,18.860000610351562
1651582800,18.549999237060547
1651586400,18.532499313354492
1651590000,18.40250015258789
1651593600,18.299999237060547
1651597200,18.155000686645508
1651600800,18.077499389648438
1651604400,17.852500915527344
1651608000,17.587499618530273
1651611600,17.639999389648438
1651615200,17.6200008392334
1651618800,17.667499542236328
1651622400,17.56999969482422
1651626000,17.774999618530273
1651629600,17.809999465942383
1651633200,17.907499313354492
1651636800,18.052499771118164
1651640400,17.917499542236328
1651644000,17.9424991607666
1651647600,17.997499465942383
1651651200,18.045000076293945
1651654800,18.2549991607666
1651658400,18.094999313354492
1651662000,18.292499542236328
1651665600,18.315000534057617
1651669200,18.267499923706055
1651672800,17.982500076293945
1651676400,18.047500610351562
1651680000,18.145000457763672
1651683600,18.600000381469727
1651687200,18.69499969482422
1651690800,19.252500534057617
1651694400,19.962499618530273
1651698000,19.967500686645508
1651701600,19.727500915527344
1651705200,19.672500610351562
1651708800,19.920000076293945
1651712400,20.03499984741211
1651716000,20.072500228881836
1651719600,20.25
1651723200,20.209999084472656
1651726800,20.232500076293945
1651730400,20.087499618530273
1651734000,19.950000762939453
1651737600,19.975000381469727
1651741200,20.040000915527344
1651744800,19.8174991607666
1651748400,19.782499313354492
1651752000,19.739999771118164
1651755600,19.94499969482422
1651759200,19.38249969482422
1651762800,18.6299991607666
1651766400,17.577499389648438
1651770000,17.727500915527344
1651773600,17.540000915527344
1651777200,17.4950008392334
1651780800,17.7549991607666
1651784400,18.020000457763672
1651788000,17.885000228881836
1651791600,17.670000076293945
1651795200,17.842500686645508
1651798800,17.815000534057617
1651802400,17.7450008392334
1651806000,17.850000381469727
1651809600,17.857500076293945
1651813200,17.844999313354492
1651816800,17.920000076293945
1651820400,17.920000076293945
1651824000,17.68000030517578
1651827600,17.594999313354492
1651831200,17.767499923706055
1651834800,17.530000686645508
1651838400,17.43000030517578
1651842000,17.59000015258789
1651845600,17.344999313354492
1651849200,17.594999313354492
1651852800,17.5625
1651856400,17.762500762939453
1651860000,17.530000686645508
1651863600,17.627500534057617
1651867200,17.732500076293945
1651870800,17.75749969482422
1651874400,17.7450008392334
1651878000,17.78499984741211
1651881600,17.662500381469727
1651885200,17.399999618530273
1651888800,17.309999465942383
1651892400,17.09749984741211
1651896000,16.924999237060547
1651899600,16.639999389648438
