time,price
1651903200,16.917499542236328
1651906800,16.72249984741211
1651910400,16.967500686645508
1651914000,17.0049991607666
1651917600,16.9424991607666
1651921200,17.024999618530273
1651924800,17.002500534057617
1651928400,17.012500762939453
1651932000,16.809999465942383
1651935600,16.979999542236328
1651939200,16.99250030517578
1651942800,17.0575008392334
1651946400,17.137500762939453
1651950000,17.102500915527344
1651953600,16.962499618530273
1651957200,16.8125
1651960800,16.297500610351562
1651964400,16.174999237060547
1651968000,16.4375
1651971600,16.202499389648438
1651975200,15.880000114440918
1651978800,16.040000915527344
1651982400,16.104999542236328
1651986000,16.084999084472656
1651989600,16.059999465942383
1651993200,16.252500534057617
1651996800,16.1200008392334
1652000400,16.172500610351562
1652004000,15.977499961853027
1652007600,16.207500457763672
1652011200,16.202499389648438
1652014800,15.960000038146973
1652018400,15.757499694824219
1652022000,15.942500114440918
1652025600,15.9350004196167
1652029200,16.047500610351562
1652032800,15.829999923706055
1652036400,16.114999771118164
1652040000,16.042499542236328
1652043600,15.989999771118164
1652047200,16.102500915527344
1652050800,15.869999885559082
1652054400,15.704999923706055
1652058000,15.914999961853027
1652061600,15.645000457763672
1652065200,15.297499656677246
1652068800,15.279999732971191
1652072400,15.342499732971191
1652076000,15.132499694824219
1652079600,15.132499694824219
1652083200,15.024999618530273
1652086800,15.142499923706055
1652090400,14.977499961853027
1652094000,14.532500267028809
1652097600,14.732500076293945
1652101200,14.585000038146973
1652104800,14.819999694824219
1652108400,14.567500114440918
1652112000,14.510000228881836
1652115600,13.912500381469727
1652119200,14.380000114440918
1652122800,13.967499732971191
1652126400,13.932499885559082
1652130000,14.114999771118164
1652133600,13.65999984741211
1652137200,13.532500267028809
1652140800,12.46500015258789
1652144400,12.770000457763672
1652148000,12.630000114440918
1652151600,12.732500076293945
1652155200,12.6850004196167
1652158800,13.287500381469727
1652162400,14.117500305175781
1652166000,14.880000114440918
1652169600,14.2524995803833
1652173200,14.640000343322754
1652176800,14.2475004196167
1652180400,14.305000305175781
1652184000,14.737500190734863
1652187600,14.967499732971191
1652191200,14.692500114440918
1652194800,14.192500114440918
1652198400,14.510000228881836
1652202000,14.324999809265137
1652205600,14.572500228881836
1652209200,14.475000381469727
1652212800,14.217499732971191
1652216400,13.962499618530273
1652220000,13.0625
1652223600,13.342499732971191
1652227200,13.582500457763672
1652230800,13.664999961853027
1652234400,13.289999961853027
1652238000,13.835000038146973
1652241600,13.602499961853027
1652245200,13.142499923706055
1652248800,13.265000343322754
1652252400,12.262499809265137
1652256000,11.970000267028809
1652259600,12.385000228881836
1652263200,12.72249984741211
1652266800,12.475000381469727
1652270400,11.817500114440918
1652274000,9.592499732971191
1652277600,11.957500457763672
1652281200,12.295000076293945
1652284800,11.524999618530273
1652288400,10.984999656677246
1652292000,10.914999961853027
1652295600,10.994999885559082
1652299200,10.65999984741211
1652302800,10.100000381469727
1652306400,10.332500457763672
1652310000,10.657500267028809
1652313600,10.774999618530273
1652317200,10.96500015258789
1652320800,10.6850004196167
1652324400,10.085000038146973
1652328000,9.657500267028809
1652331600,9.199999809265137
1652335200,9.050000190734863
1652338800,8.787500381469727
1652342400,9.869999885559082
1652346000,9.417499542236328
1652349600,8.9975004196167
1652353200,9.274999618530273
1652356800,9.182499885559082
1652360400,9.404999732971191
1652364000,9.072500228881836
1652367600,9.6850004196167
1652371200,9.5
1652374800,10.074999809265137
1652378400,9.702500343322754
1652382000,9.614999771118164
1652385600,9.529999732971191
1652389200,9.077500343322754
1652392800,9.1899995803833
1652396400,9.27750015258789
1652400000,9.632499694824219
1652403600,9.345000267028809
1652407200,9.032500267028809
1652410800,9.842499732971191
1652414400,10.430000305175781
1652418000,10.454999923706055
1652421600,10.699999809265137
1652425200,11.069999694824219
1652428800,10.885000228881836
1652432400,10.857500076293945
1652436000,10.852499961853027
1652439600,10.9975004196167
1652443200,11.229999542236328
1652446800,11.204999923706055
1652450400,11.180000305175781
1652454000,11.547499656677246
1652457600,11.087499618530273
1652461200,10.742500305175781
1652464800,10.515000343322754
1652468400,10.975000381469727
1652472000,10.417499542236328
1652475600,10.3125
1652479200,10.649999618530273
1652482800,10.295000076293945
1652486400,10.3149995803833
1652490000,10.510000228881836
1652493600,10.757499694824219
1652497200,10.779999732971191
1652500800,10.694999694824219
1652504400,10.342499732971191
1652508000,10.362500190734863
1652511600,10.505000114440918
1652515200,10.452500343322754
1652518800,10.529999732971191
1652522400,10.4975004196167
1652526000,10.154999732971191
1652529600,9.970000267028809
1652533200,9.982500076293945
1652536800,9.630000114440918
1652540400,9.717499732971191
1652544000,9.645000457763672
1652547600,10.0625
1652551200,10.220000267028809
1652554800,10.305000305175781
1652558400,10.270000457763672
1652562000,10.350000381469727
1652565600,10.672499656677246
1652569200,10.732500076293945
1652572800,10.772500038146973
1652576400,10.672499656677246
1652580000,10.555000305175781
1652583600,10.425000190734863
1652587200,10.407500267028809
1652590800,10.537500381469727
1652594400,10.857500076293945
1652598000,10.917499542236328
1652601600,10.78499984741211
1652605200,10.612500190734863
1652608800,10.725000381469727
1652612400,10.949999809265137
1652616000,11.260000228881836
1652619600,11.345000267028809
1652623200,11.212499618530273
1652626800,11.2524995803833
1652630400,11.107500076293945
1652634000,11.427499771118164
1652637600,11.392499923706055
1652641200,11.789999961853027
1652644800,11.779999732971191
1652648400,11.782500267028809
1652652000,12.085000038146973
1652655600,12.052499771118164
1652659200,12.3774995803833
1652662800,12.164999961853027
1652666400,12.092499732971191
1652670000,12.172499656677246
1652673600,11.882499694824219
1652677200,12.039999961853027
1652680800,12.109999656677246
1652684400,11.4350004196167
1652688000,11.762499809265137
1652691600,11.819999694824219
1652695200,11.242500305175781
1652698800,11.662500381469727
1652702400,11.572500228881836
1652706000,11.475000381469727
1652709600,11.085000038146973
1652713200,11.170000076293945
1652716800,11.279999732971191
1652720400,11.095000267028809
1652724000,11.327500343322754
1652727600,11.300000190734863
1652731200,11.1225004196167
1652734800,11.217499732971191
1652738400,11.279999732971191
1652742000,11.147500038146973
1652745600,11.067500114440918
1652749200,11.300000190734863
1652752800,11.27750015258789
1652756400,11.317500114440918
1652760000,11.442500114440918
1652763600,11.507499694824219
1652767200,11.569999694824219
1652770800,11.755000114440918
1652774400,11.547499656677246
1652778000,11.59749984741211
1652781600,11.662500381469727
1652785200,11.4375
1652788800,11.392499923706055
1652792400,11.670000076293945
1652796000,11.7475004196167
1652799600,11.337499618530273
1652803200,11.217499732971191
1652806800,11.1850004196167
1652810400,11.112500190734863
1652814000,10.977499961853027
1652817600,11.135000228881836
1652821200,11.157500267028809
1652824800,11.487500190734863
1652828400,11.4350004196167
1652832000,11.442500114440918
1652835600,11.592499732971191
1652839200,11.329999923706055
1652842800,11.555000305175781
1652846400,11.180000305175781
1652850000,11.270000457763672
1652853600,11.27750015258789
1652857200,10.97249984741211
1652860800,11.072500228881836
1652864400,11
1652868000,10.970000267028809
1652871600,10.9975004196167
1652875200,10.8725004196167
1652878800,10.65999984741211
1652882400,10.505000114440918
1652886000,10.489999771118164
1652889600,10.1899995803833
1652893200,10.289999961853027
1652896800,10.182499885559082
1652900400,10.239999771118164
1652904000,10.442500114440918
1652907600,10.359999656677246
1652911200,10.352499961853027
1652914800,10.270000457763672
1652918400,10.104999542236328
1652922000,10.220000267028809
1652925600,9.917499542236328
1652929200,10.162500381469727
1652932800,10.232500076293945
1652936400,10.21500015258789
1652940000,10.092499732971191
1652943600,10.385000228881836
1652947200,10.204999923706055
1652950800,9.994999885559082
1652954400,9.920000076293945
1652958000,10
1652961600,10.482500076293945
1652965200,10.40999984741211
1652968800,10.489999771118164
1652972400,10.630000114440918
1652976000,10.827500343322754
1652979600,10.817500114440918
1652983200,10.797499656677246
1652986800,10.762499809265137
1652990400,10.59000015258789
1652994000,10.694999694824219
1652997600,10.65250015258789
1653001200,10.640000343322754
1653004800,10.817500114440918
1653008400,10.960000038146973
1653012000,11.274999618530273
1653015600,11.229999542236328
1653019200,11.489999771118164
1653022800,11.369999885559082
1653026400,11.545000076293945
1653030000,11.305000305175781
1653033600,11.350000381469727
1653037200,11.337499618530273
1653040800,11.4350004196167
1653044400,11.779999732971191
1653048000,11.97249984741211
1653051600,11.97249984741211
1653055200,12.109999656677246
1653058800,11.582500457763672
1653062400,11.09749984741211
1653066000,11.092499732971191
1653069600,11.1274995803833
1653073200,11.067500114440918
1653076800,11.297499656677246
1653080400,11.199999809265137
1653084000,11.09000015258789
1653087600,11.140000343322754
1653091200,11.204999923706055
1653094800,11.149999618530273
1653098400,11.039999961853027
1653102000,11.175000190734863
1653105600,11.212499618530273
1653109200,11.172499656677246
1653112800,11.140000343322754
1653116400,11.09000015258789
1653120000,11.1225004196167
1653123600,10.967499732971191
1653127200,10.994999885559082
1653130800,10.952500343322754
1653134400,10.882499694824219
1653138000,10.84749984741211
1653141600,10.932499885559082
1653145200,11.045000076293945
1653148800,11.15999984741211
1653152400,11.414999961853027
1653156000,11.180000305175781
1653159600,11.27750015258789
1653163200,11.085000038146973
1653166800,10.932499885559082
1653170400,10.8149995803833
1653174000,11.037500381469727
1653177600,11.039999961853027
1653181200,11.175000190734863
1653184800,11.132499694824219
1653188400,10.97249984741211
1653192000,11.029999732971191
1653195600,10.925000190734863
1653199200,10.987500190734863
1653202800,11.140000343322754
1653206400,11.142499923706055
1653210000,11.257499694824219
1653213600,11.5
1653217200,11.387499809265137
1653220800,11.287500381469727
1653224400,11.475000381469727
1653228000,11.345000267028809
1653231600,11.390000343322754
1653235200,11.2524995803833
1653238800,11.260000228881836
1653242400,11.227499961853027
1653246000,11.327500343322754
1653249600,11.244999885559082
1653253200,11.239999771118164
1653256800,11.3149995803833
1653260400,11.470000267028809
1653264000,11.407500267028809
1653267600,11.619999885559082
1653271200,11.460000038146973
1653274800,11.34749984741211
1653278400,11.452500343322754
1653282000,11.425000190734863
1653285600,11.5625
1653289200,11.760000228881836
1653292800,11.927499771118164
1653296400,11.895000457763672
1653300000,12.022500038146973
1653303600,12.057499885559082
1653307200,12.154999732971191
1653310800,12.015000343322754
1653314400,11.96500015258789
1653318000,11.930000305175781
1653321600,12.007499694824219
1653325200,12.022500038146973
1653328800,12.037500381469727
1653332400,11.774999618530273
1653336000,11.282500267028809
1653339600,11.585000038146973
1653343200,11.397500038146973
1653346800,11.154999732971191
1653350400,11.112500190734863
1653354000,11.194999694824219
1653357600,11.25
1653361200,11.267499923706055
1653364800,11.3100004196167
1653368400,11.272500038146973
1653372000,11.255000114440918
1653375600,11.157500267028809
1653379200,11.217499732971191
1653382800,10.892499923706055
1653386400,10.982500076293945
1653390000,11.037500381469727
1653393600,10.987500190734863
1653397200,10.960000038146973
1653400800,10.579999923706055
1653404400,10.649999618530273
1653408000,10.970000267028809
1653411600,10.802499771118164
1653415200,10.789999961853027
1653418800,10.779999732971191
1653422400,10.8725004196167
1653426000,10.982500076293945
1653429600,11.032500267028809
1653433200,11.039999961853027
1653436800,11.082500457763672
1653440400,10.984999656677246
1653444000,11.052499771118164
1653447600,11.335000038146973
1653451200,11.255000114440918
1653454800,11.077500343322754
1653458400,10.957500457763672
1653462000,10.9350004196167
1653465600,10.822500228881836
1653469200,10.917499542236328
1653472800,10.899999618530273
1653476400,10.817500114440918
1653480000,10.637499809265137
1653483600,10.732500076293945
1653487200,10.832500457763672
1653490800,10.807499885559082
1653494400,10.787500381469727
1653498000,10.75
1653501600,10.729999542236328
1653505200,10.779999732971191
1653508800,10.725000381469727
1653512400,10.827500343322754
1653516000,10.8149995803833
1653519600,10.789999961853027
1653523200,10.729999542236328
1653526800,10.852499961853027
1653530400,10.7475004196167
1653534000,10.842499732971191
1653537600,10.807499885559082
1653541200,10.744999885559082
1653544800,10.442500114440918
1653548400,10.237500190734863
1653552000,10.1875
1653555600,9.707500457763672
1653559200,9.670000076293945
1653562800,9.510000228881836
1653566400,9.462499618530273
1653570000,9.557499885559082
1653573600,9.604999542236328
1653577200,9.857500076293945
1653580800,9.829999923706055
1653584400,9.930000305175781
1653588000,9.9399995803833
1653591600,9.6850004196167
1653595200,9.510000228881836
1653598800,9.617500305175781
1653602400,9.649999618530273
1653606000,9.6850004196167
1653609600,9.612500190734863
1653613200,9.489999771118164
1653616800,9.167499542236328
1653620400,9.227499961853027
1653624000,9.425000190734863
1653627600,9.272500038146973
1653631200,9.142499923706055
1653634800,9.387499809265137
1653638400,9.422499656677246
1653642000,9.342499732971191
1653645600,9.53499984741211
1653649200,9.412500381469727
1653652800,9.630000114440918
1653656400,9.797499656677246
1653660000,9.845000267028809
1653663600,9.582500457763672
1653667200,9.600000381469727
1653670800,9.529999732971191
1653674400,9.265000343322754
1653678000,9.237500190734863
1653681600,9.34749984741211
1653685200,9.457500457763672
1653688800,9.362500190734863
1653692400,9.362500190734863
1653696000,9.260000228881836
1653699600,9.515000343322754
1653703200,9.337499618530273
1653706800,9.242500305175781
1653710400,9.350000381469727
1653714000,9.382499694824219
1653717600,9.482500076293945
1653721200,9.505000114440918
1653724800,9.457500457763672
1653728400,9.432499885559082
1653732000,9.432499885559082
1653735600,9.3774995803833
1653739200,9.492500305175781
1653742800,9.477499961853027
1653746400,9.52750015258789
1653750000,9.444999694824219
1653753600,9.577500343322754
1653757200,9.542499542236328
1653760800,9.3725004196167
1653764400,9.482500076293945
1653768000,9.46500015258789
1653771600,9.507499694824219
1653775200,9.422499656677246
1653778800,9.385000228881836
1653782400,9.407500267028809
1653786000,9.425000190734863
1653789600,9.270000457763672
1653793200,9.1875
1653796800,9.242500305175781
1653800400,9.220000267028809
1653804000,9.28499984741211
1653807600,9.319999694824219
1653811200,9.3100004196167
1653814800,9.350000381469727
1653818400,9.282500267028809
1653822000,9.417499542236328
1653825600,9.477499961853027
1653829200,9.569999694824219
1653832800,9.6274995803833
1653836400,9.572500228881836
1653840000,9.507499694824219
1653843600,9.537500381469727
1653847200,9.510000228881836
1653850800,9.46500015258789
1653854400,9.467499732971191
1653858000,9.482500076293945
1653861600,9.537500381469727
1653865200,9.5625
1653868800,9.595000267028809
1653872400,9.529999732971191
1653876000,9.90999984741211
1653879600,9.957500457763672
1653883200,9.9399995803833
1653886800,9.922499656677246
1653890400,10.042499542236328
1653894000,10.182499885559082
1653897600,10.387499809265137
1653901200,10.282500267028809
1653904800,10.1850004196167
1653908400,10.147500038146973
1653912000,10.167499542236328
1653915600,10.182499885559082
1653919200,10.199999809265137
1653922800,10.1899995803833
1653926400,10.192500114440918
1653930000,10.232500076293945
1653933600,10.25
1653937200,10.229999542236328
1653940800,10.217499732971191
1653944400,10.449999809265137
1653948000,10.46500015258789
1653951600,10.53499984741211
1653955200,10.4975004196167
1653958800,10.442500114440918
1653962400,10.425000190734863
1653966000,10.710000038146973
1653969600,10.645000457763672
1653973200,10.604999542236328
1653976800,10.505000114440918
1653980400,10.414999961853027
1653984000,10.47249984741211
1653987600,10.457500457763672
1653991200,10.350000381469727
1653994800,10.425000190734863
1653998400,10.664999961853027
1654002000,10.5
1654005600,10.255000114440918
1654009200,10.317500114440918
1654012800,10.489999771118164
1654016400,10.40250015258789
1654020000,10.390000343322754
1654023600,10.130000114440918
1654027200,10.125
1654030800,10.239999771118164
1654034400,10.170000076293945
1654038000,10.3100004196167
1654041600,10.324999809265137
1654045200,10.425000190734863
1654048800,10.354999542236328
1654052400,10.28499984741211
1654056000,10.15250015258789
1654059600,10.177499771118164
1654063200,10.09000015258789
1654066800,10.199999809265137
1654070400,10.164999961853027
1654074000,10.272500038146973
1654077600,10.47249984741211
1654081200,10.357500076293945
1654084800,10.305000305175781
1654088400,10.382499694824219
1654092000,10.412500381469727
1654095600,10.074999809265137
1654099200,9.947500228881836
1654102800,9.755000114440918
1654106400,9.699999809265137
1654110000,9.59749984741211
1654113600,9.5649995803833
1654117200,9.265000343322754
1654120800,9.242500305175781
1654124400,9.307499885559082
1654128000,9.342499732971191
1654131600,9.262499809265137
1654135200,9.329999923706055
1654138800,9.322500228881836
1654142400,9.22249984741211
1654146000,9.289999961853027
1654149600,9.319999694824219
1654153200,9.342499732971191
1654156800,9.385000228881836
1654160400,9.412500381469727
1654164000,9.3774995803833
1654167600,9.487500190734863
1654171200,9.542499542236328
1654174800,9.427499771118164
1654178400,9.329999923706055
1654182000,9.357500076293945
1654185600,9.4399995803833
1654189200,9.454999923706055
1654192800,9.430000305175781
1654196400,9.4975004196167
1654200000,9.557499885559082
1654203600,9.517499923706055
1654207200,9.587499618530273
1654210800,9.614999771118164
1654214400,9.6274995803833
1654218000,9.557499885559082
1654221600,9.677499771118164
1654225200,9.6274995803833
1654228800,9.612500190734863
1654232400,9.442500114440918
1654236000,9.524999618530273
1654239600,9.444999694824219
1654243200,9.40250015258789
1654246800,9.387499809265137
1654250400,9.300000190734863
1654254000,9.072500228881836
1654257600,9.102499961853027
1654261200,9.039999961853027
1654264800,9.15250015258789
1654268400,9.047499656677246
1654272000,9.015000343322754
1654275600,9.117500305175781
1654279200,9.109999656677246
1654282800,9.162500381469727
1654286400,9.142499923706055
1654290000,9.25
1654293600,9.289999961853027
1654297200,9.1899995803833
1654300800,9.172499656677246
1654304400,9.132499694824219
1654308000,8.994999885559082
1654311600,8.989999771118164
1654315200,9.015000343322754
1654318800,9.167499542236328
1654322400,9.149999618530273
1654326000,9.175000190734863
1654329600,9.157500267028809
1654333200,9.199999809265137
1654336800,9.194999694824219
1654340400,9.202500343322754
1654344000,9.135000228881836
1654347600,8.977499961853027
1654351200,9.109999656677246
1654354800,9.182499885559082
1654358400,9.149999618530273
1654362000,9.09749984741211
1654365600,9.167499542236328
1654369200,9.1274995803833
1654372800,9.074999809265137
1654376400,9.177499771118164
1654380000,9.197500228881836
1654383600,9.147500038146973
1654387200,9.25
1654390800,9.09749984741211
1654394400,9.047499656677246
1654398000,9.09749984741211
1654401600,9.09749984741211
1654405200,9.09749984741211
1654408800,9.15250015258789
1654412400,9.1274995803833
1654416000,9.107500076293945
1654419600,9.117500305175781
1654423200,9.142499923706055
1654426800,9.170000076293945
1654430400,9.180000305175781
1654434000,9.15999984741211
1654437600,9.109999656677246
1654441200,9.164999961853027
1654444800,9.28499984741211
1654448400,9.202500343322754
1654452000,9.322500228881836
1654455600,9.272500038146973
1654459200,9.300000190734863
1654462800,9.282500267028809
1654466400,9.307499885559082
1654470000,9.292499542236328
1654473600,9.175000190734863
1654477200,9.335000038146973
1654480800,9.4975004196167
1654484400,9.452500343322754
1654488000,9.52750015258789
1654491600,9.524999618530273
1654495200,9.487500190734863
1654498800,9.619999885559082
1654502400,9.619999885559082
1654506000,9.725000381469727
1654509600,9.734999656677246
1654513200,9.694999694824219
1654516800,9.567500114440918
1654520400,9.567500114440918
1654524000,9.487500190734863
1654527600,9.454999923706055
1654531200,9.46500015258789
1654534800,9.345000267028809
1654538400,9.345000267028809
1654542000,9.335000038146973
1654545600,9.367500305175781
1654549200,9.364999771118164
1654552800,9.444999694824219
1654556400,9.399999618530273
1654560000,9.454999923706055
1654563600,8.960000038146973
1654567200,8.852499961853027
1654570800,8.862500190734863
1654574400,8.960000038146973
1654578000,8.977499961853027
1654581600,8.885000228881836
1654585200,8.892499923706055
1654588800,8.895000457763672
1654592400,8.892499923706055
1654596000,8.805000305175781
1654599600,8.789999961853027
1654603200,8.642499923706055
1654606800,8.602499961853027
1654610400,8.704999923706055
1654614000,8.832500457763672
1654617600,8.734999656677246
1654621200,8.732500076293945
1654624800,8.8100004196167
1654628400,8.914999961853027
1654632000,9.039999961853027
1654635600,9.057499885559082
1654639200,9.225000381469727
1654642800,9.197500228881836
1654646400,9.182499885559082
1654650000,9.234999656677246
1654653600,9.302499771118164
1654657200,9.292499542236328
1654660800,8.982500076293945
1654664400,8.90250015258789
1654668000,9.015000343322754
1654671600,8.78499984741211
1654675200,8.852499961853027
1654678800,8.869999885559082
1654682400,8.885000228881836
1654686000,8.774999618530273
1654689600,8.875
1654693200,8.787500381469727
1654696800,8.987500190734863
1654700400,8.892499923706055
1654704000,8.957500457763672
1654707600,8.84000015258789
1654711200,8.897500038146973
1654714800,8.762499809265137
1654718400,8.742500305175781
1654722000,8.800000190734863
1654725600,8.90999984741211
1654729200,8.822500228881836
1654732800,8.760000228881836
1654736400,8.7475004196167
1654740000,8.78499984741211
1654743600,8.890000343322754
1654747200,8.897500038146973
1654750800,8.869999885559082
1654754400,8.90999984741211
1654758000,8.890000343322754
1654761600,8.987500190734863
1654765200,9.015000343322754
1654768800,9.087499618530273
1654772400,9.02750015258789
1654776000,8.869999885559082
1654779600,8.765000343322754
1654783200,8.8725004196167
1654786800,8.84749984741211
1654790400,8.84000015258789
