time,price
1654794000,8.97249984741211
1654797600,8.954999923706055
1654801200,8.819999694824219
1654804800,8.720000267028809
1654808400,8.859999656677246
1654812000,8.8100004196167
1654815600,8.762499809265137
1654819200,8.760000228881836
1654822800,8.699999809265137
1654826400,8.739999771118164
1654830000,8.829999923706055
1654833600,8.869999885559082
1654837200,8.925000190734863
1654840800,8.949999809265137
1654844400,8.819999694824219
1654848000,8.774999618530273
1654851600,8.760000228881836
1654855200,8.692500114440918
1654858800,8.78499984741211
1654862400,8.772500038146973
1654866000,8.357500076293945
1654869600,8.2475004196167
1654873200,8.369999885559082
1654876800,8.34749984741211
1654880400,8.207500457763672
1654884000,8.180000305175781
1654887600,8.172499656677246
1654891200,8.15250015258789
1654894800,8.202500343322754
1654898400,8.2475004196167
1654902000,8.170000076293945
1654905600,8.079999923706055
1654909200,8.2475004196167
1654912800,8.234999656677246
1654916400,8.237500190734863
1654920000,8.28499984741211
1654923600,8.335000038146973
1654927200,8.2524995803833
1654930800,8.282500267028809
1654934400,8.319999694824219
1654938000,8.039999961853027
1654941600,8.109999656677246
1654945200,8
1654948800,7.804999828338623
1654952400,7.684999942779541
1654956000,7.767499923706055
1654959600,7.522500038146973
1654963200,7.489999771118164
1654966800,7.630000114440918
1654970400,7.597499847412109
1654974000,7.644999980926514
1654977600,7.567500114440918
1654981200,7.482500076293945
1654984800,7.602499961853027
1654988400,7.71999979019165
1654992000,7.550000190734863
1654995600,7.5625
1654999200,7.295000076293945
1655002800,7.085000038146973
1655006400,7.135000228881836
1655010000,7.057499885559082
1655013600,7.012499809265137
1655017200,7.197500228881836
1655020800,7.25
1655024400,7.244999885559082
1655028000,7.21999979019165
1655031600,7.252500057220459
1655035200,7.277500152587891
1655038800,7.239999771118164
1655042400,7.114999771118164
1655046000,7.590000152587891
1655049600,7.602499961853027
1655053200,7.554999828338623
1655056800,7.579999923706055
1655060400,7.462500095367432
1655064000,7.465000152587891
1655067600,7.382500171661377
1655071200,7.397500038146973
1655074800,7.21999979019165
1655078400,7.074999809265137
1655082000,6.855000019073486
1655085600,6.789999961853027
1655089200,6.652500152587891
1655092800,6.630000114440918
1655096400,6.605000019073486
1655100000,6.394999980926514
1655103600,6.315000057220459
1655107200,6.195000171661377
1655110800,5.922500133514404
1655114400,6.152500152587891
1655118000,6.057499885559082
1655121600,6.027500152587891
1655125200,6.070000171661377
1655128800,6.257500171661377
1655132400,6.087500095367432
1655136000,6.34499979019165
1655139600,6.482500076293945
1655143200,6.4375
1655146800,6.417500019073486
1655150400,6.465000152587891
1655154000,6.554999828338623
1655157600,6.392499923706055
1655161200,6.177499771118164
1655164800,6.492499828338623
1655168400,6.304999828338623
1655172000,5.980000019073486
1655175600,6.300000190734863
1655179200,6.552499771118164
1655182800,6.462500095367432
1655186400,6.724999904632568
1655190000,6.739999771118164
1655193600,6.707499980926514
1655197200,6.542500019073486
1655200800,6.474999904632568
1655204400,6.457499980926514
1655208000,6.427499771118164
1655211600,6.432499885559082
1655215200,6.525000095367432
1655218800,6.472499847412109
1655222400,6.507500171661377
1655226000,6.372499942779541
1655229600,6.327499866485596
1655233200,6.355000019073486
1655236800,6.329999923706055
1655240400,6.284999847412109
1655244000,6.15749979019165
1655247600,6.232500076293945
1655251200,6.349999904632568
1655254800,6.267499923706055
1655258400,6.502500057220459
1655262000,6.512499809265137
1655265600,6.489999771118164
1655269200,6.335000038146973
1655272800,6.357500076293945
1655276400,6.420000076293945
1655280000,6.269999980926514
1655283600,5.96999979019165
1655287200,6.087500095367432
1655290800,6.380000114440918
1655294400,6.567500114440918
1655298000,6.585000038146973
1655301600,6.672500133514404
1655305200,6.525000095367432
1655308800,6.664999961853027
1655312400,6.382500171661377
1655316000,6.625
1655319600,6.965000152587891
1655323200,6.940000057220459
1655326800,7.027500152587891
1655330400,7.175000190734863
1655334000,7.207499980926514
1655337600,7.315000057220459
1655341200,7.264999866485596
1655344800,7.207499980926514
1655348400,7.260000228881836
1655352000,7.170000076293945
1655355600,7.152500152587891
1655359200,7.070000171661377
1655362800,6.997499942779541
1655366400,6.877500057220459
1655370000,6.922500133514404
1655373600,6.65500020980835
1655377200,6.630000114440918
1655380800,6.53000020980835
1655384400,6.565000057220459
1655388000,6.445000171661377
1655391600,6.472499847412109
1655395200,6.550000190734863
1655398800,6.59250020980835
1655402400,6.487500190734863
1655406000,6.494999885559082
1655409600,6.372499942779541
1655413200,6.442500114440918
1655416800,6.40749979019165
1655420400,6.255000114440918
1655424000,6.340000152587891
1655427600,6.309999942779541
1655431200,6.517499923706055
1655434800,6.409999847412109
1655438400,6.284999847412109
1655442000,6.367499828338623
1655445600,6.422500133514404
1655449200,6.482500076293945
1655452800,6.505000114440918
1655456400,6.485000133514404
1655460000,6.462500095367432
1655463600,6.574999809265137
1655467200,6.492499828338623
1655470800,6.394999980926514
1655474400,6.525000095367432
1655478000,6.449999809265137
1655481600,6.46999979019165
1655485200,6.382500171661377
1655488800,6.420000076293945
1655492400,6.40749979019165
1655496000,6.385000228881836
1655499600,6.462500095367432
1655503200,6.434999942779541
1655506800,6.40749979019165
1655510400,6.369999885559082
1655514000,6.440000057220459
1655517600,6.210000038146973
1655521200,6.235000133514404
1655524800,6.25
1655528400,6.264999866485596
1655532000,6.215000152587891
1655535600,5.994999885559082
1655539200,5.90500020980835
1655542800,5.860000133514404
1655546400,5.940000057220459
1655550000,5.980000019073486
1655553600,5.945000171661377
1655557200,5.914999961853027
1655560800,5.929999828338623
1655564400,5.840000152587891
1655568000,5.849999904632568
1655571600,5.835000038146973
1655575200,5.829999923706055
1655578800,5.847499847412109
1655582400,5.632500171661377
1655586000,5.71999979019165
1655589600,6.039999961853027
1655593200,6.070000171661377
1655596800,6.070000171661377
1655600400,6.025000095367432
1655604000,6.014999866485596
1655607600,5.965000152587891
1655611200,5.927499771118164
1655614800,6.014999866485596
1655618400,5.922500133514404
1655622000,6.070000171661377
1655625600,6.087500095367432
1655629200,6.144999980926514
1655632800,6.130000114440918
1655636400,6.397500038146973
1655640000,6.367499828338623
1655643600,6.304999828338623
1655647200,6.257500171661377
1655650800,6.360000133514404
1655654400,6.489999771118164
1655658000,6.427499771118164
1655661600,6.414999961853027
1655665200,6.697500228881836
1655668800,6.642499923706055
1655672400,6.817500114440918
1655676000,6.739999771118164
1655679600,6.722499847412109
1655683200,6.767499923706055
1655686800,6.632500171661377
1655690400,6.605000019073486
1655694000,6.539999961853027
1655697600,6.570000171661377
1655701200,6.510000228881836
1655704800,6.607500076293945
1655708400,6.597499847412109
1655712000,6.552499771118164
1655715600,6.704999923706055
1655719200,6.787499904632568
1655722800,6.949999809265137
1655726400,6.925000190734863
1655730000,6.804999828338623
1655733600,6.755000114440918
1655737200,6.934999942779541
1655740800,6.862500190734863
1655744400,6.8125
1655748000,6.679999828338623
1655751600,6.702499866485596
1655755200,6.715000152587891
1655758800,6.795000076293945
1655762400,6.704999923706055
1655766000,6.78249979019165
1655769600,6.804999828338623
1655773200,6.820000171661377
1655776800,6.78249979019165
1655780400,6.744999885559082
1655784000,6.829999923706055
1655787600,6.885000228881836
1655791200,6.994999885559082
1655794800,7.027500152587891
1655798400,6.929999828338623
1655802000,7.097499847412109
1655805600,7.005000114440918
1655809200,7.014999866485596
1655812800,6.897500038146973
1655816400,6.940000057220459
1655820000,7.15500020980835
1655823600,7.122499942779541
1655827200,7.072500228881836
1655830800,7.067500114440918
1655834400,7
1655838000,6.940000057220459
1655841600,6.800000190734863
1655845200,6.840000152587891
1655848800,6.857500076293945
1655852400,6.932499885559082
1655856000,6.942500114440918
1655859600,6.84499979019165
1655863200,6.710000038146973
1655866800,6.722499847412109
1655870400,6.65749979019165
1655874000,6.732500076293945
1655877600,6.752500057220459
1655881200,6.682499885559082
1655884800,6.622499942779541
1655888400,6.707499980926514
1655892000,6.802499771118164
1655895600,6.809999942779541
1655899200,6.897500038146973
1655902800,6.849999904632568
1655906400,7.025000095367432
1655910000,7.034999847412109
1655913600,6.860000133514404
1655917200,6.867499828338623
1655920800,7.275000095367432
1655924400,7.397500038146973
1655928000,7.289999961853027
1655931600,7.167500019073486
1655935200,7.227499961853027
1655938800,7.114999771118164
1655942400,7.052499771118164
1655946000,7.247499942779541
1655949600,7.267499923706055
1655953200,7.272500038146973
1655956800,7.402500152587891
1655960400,7.512499809265137
1655964000,7.482500076293945
1655967600,7.522500038146973
1655971200,7.585000038146973
1655974800,7.637499809265137
1655978400,7.659999847412109
1655982000,7.71750020980835
1655985600,7.679999828338623
1655989200,7.582499980926514
1655992800,7.527500152587891
1655996400,7.872499942779541
1656000000,7.789999961853027
1656003600,7.747499942779541
1656007200,7.902500152587891
1656010800,7.894999980926514
1656014400,8.079999923706055
1656018000,8.087499618530273
1656021600,8.0024995803833
1656025200,8
1656028800,8.1274995803833
1656032400,8.345000267028809
1656036000,8.380000114440918
1656039600,8.422499656677246
1656043200,8.34749984741211
1656046800,8.295000076293945
1656050400,8.197500228881836
1656054000,8.197500228881836
1656057600,8.295000076293945
1656061200,8.3100004196167
1656064800,8.227499961853027
1656068400,8.212499618530273
1656072000,8.142499923706055
1656075600,8.15250015258789
1656079200,8.180000305175781
1656082800,8.15250015258789
1656086400,8.112500190734863
1656090000,8.074999809265137
1656093600,7.992499828338623
1656097200,8.085000038146973
1656100800,8.130000114440918
1656104400,8.175000190734863
1656108000,8.25
1656111600,8.307499885559082
1656115200,8.25
1656118800,8.157500267028809
1656122400,8.345000267028809
1656126000,8.100000381469727
1656129600,8.25
1656133200,8.295000076293945
1656136800,8.229999542236328
1656140400,8.260000228881836
1656144000,8.352499961853027
1656147600,8.412500381469727
1656151200,8.517499923706055
1656154800,8.475000381469727
1656158400,8.345000267028809
1656162000,8.162500381469727
1656165600,8.175000190734863
1656169200,8.149999618530273
1656172800,8.012499809265137
1656176400,8.104999542236328
1656180000,8.170000076293945
1656183600,8.34000015258789
1656187200,8.492500305175781
1656190800,8.47249984741211
1656194400,8.574999809265137
1656198000,8.569999694824219
1656201600,8.662500381469727
1656205200,8.6225004196167
1656208800,8.479999542236328
1656212400,8.444999694824219
1656216000,8.452500343322754
1656219600,8.442500114440918
1656223200,8.414999961853027
1656226800,8.4375
1656230400,8.345000267028809
1656234000,8.380000114440918
1656237600,8.367500305175781
1656241200,8.4375
1656244800,8.557499885559082
1656248400,8.345000267028809
1656252000,8.569999694824219
1656255600,8.489999771118164
1656259200,8.574999809265137
1656262800,8.482500076293945
1656266400,8.487500190734863
1656270000,8.34749984741211
1656273600,8.447500228881836
1656277200,8.550000190734863
1656280800,8.492500305175781
1656284400,8.157500267028809
1656288000,8.045000076293945
1656291600,8.15250015258789
1656295200,8.164999961853027
1656298800,8.220000267028809
1656302400,8.2475004196167
1656306000,8.337499618530273
1656309600,8.220000267028809
1656313200,8.282500267028809
1656316800,8.387499809265137
1656320400,8.444999694824219
1656324000,8.5024995803833
1656327600,8.547499656677246
1656331200,8.399999618530273
1656334800,8.46500015258789
1656338400,8.130000114440918
1656342000,8.204999923706055
1656345600,8.217499732971191
1656349200,8.117500305175781
1656352800,7.932499885559082
1656356400,8.069999694824219
1656360000,7.9375
1656363600,7.954999923706055
1656367200,7.942500114440918
1656370800,7.954999923706055
1656374400,7.78000020980835
1656378000,7.795000076293945
1656381600,7.545000076293945
1656385200,7.559999942779541
1656388800,7.619999885559082
1656392400,7.672500133514404
1656396000,7.647500038146973
1656399600,7.777500152587891
1656403200,7.84250020980835
1656406800,7.945000171661377
1656410400,7.885000228881836
1656414000,7.877500057220459
1656417600,7.887499809265137
1656421200,7.849999904632568
1656424800,7.927499771118164
1656428400,7.767499923706055
1656432000,7.75
1656435600,7.647500038146973
1656439200,7.59250020980835
1656442800,7.547500133514404
1656446400,7.482500076293945
1656450000,7.482500076293945
1656453600,7.494999885559082
1656457200,7.297500133514404
1656460800,7.335000038146973
1656464400,7.329999923706055
1656468000,7.420000076293945
1656471600,7.392499923706055
1656475200,7.292500019073486
1656478800,7.28000020980835
1656482400,7.172500133514404
1656486000,7.082499980926514
1656489600,7.192500114440918
1656493200,7.159999847412109
1656496800,7.182499885559082
1656500400,7.142499923706055
1656504000,7.164999961853027
1656507600,7.065000057220459
1656511200,7.21999979019165
1656514800,7.257500171661377
1656518400,7.21999979019165
1656522000,7.085000038146973
1656525600,7.197500228881836
1656529200,7.295000076293945
1656532800,7.429999828338623
1656536400,7.369999885559082
1656540000,7.385000228881836
1656543600,7.414999961853027
1656547200,7.392499923706055
1656550800,7.215000152587891
1656554400,7.28000020980835
1656558000,7.465000152587891
1656561600,7.610000133514404
1656565200,7.452499866485596
1656568800,7.429999828338623
1656572400,7.304999828338623
1656576000,7.332499980926514
1656579600,7.15500020980835
1656583200,7.147500038146973
1656586800,7.047500133514404
1656590400,6.965000152587891
1656594000,7.085000038146973
1656597600,6.972499847412109
1656601200,7.112500190734863
1656604800,7.144999980926514
1656608400,7.117499828338623
1656612000,7.150000095367432
1656615600,7.065000057220459
1656619200,7.184999942779541
1656622800,7.117499828338623
1656626400,7.144999980926514
1656630000,7.242499828338623
1656633600,7.557499885559082
1656637200,7.699999809265137
1656640800,7.75
1656644400,7.697500228881836
1656648000,7.522500038146973
1656651600,7.434999942779541
1656655200,7.477499961853027
1656658800,7.40749979019165
1656662400,7.570000171661377
1656666000,7.487500190734863
1656669600,7.434999942779541
1656673200,7.227499961853027
1656676800,7.337500095367432
1656680400,7.287499904632568
1656684000,7.715000152587891
1656687600,7.670000076293945
1656691200,7.710000038146973
1656694800,7.989999771118164
1656698400,8.057499885559082
1656702000,8.09749984741211
1656705600,8.154999732971191
1656709200,8.257499694824219
1656712800,8.145000457763672
1656716400,8.114999771118164
1656720000,8.074999809265137
1656723600,8.03499984741211
1656727200,8.182499885559082
1656730800,8.197500228881836
1656734400,8.100000381469727
1656738000,8.045000076293945
1656741600,8.069999694824219
1656745200,8.012499809265137
1656748800,7.972499847412109
1656752400,8.010000228881836
1656756000,8.135000228881836
1656759600,8.114999771118164
1656763200,8.0625
1656766800,8.114999771118164
1656770400,8.052499771118164
1656774000,8.119999885559082
1656777600,8.132499694824219
1656781200,8.167499542236328
1656784800,8.1225004196167
1656788400,8.15999984741211
1656792000,8.130000114440918
1656795600,8.09749984741211
1656799200,8.182499885559082
1656802800,8.092499732971191
1656806400,8.052499771118164
1656810000,8.024999618530273
1656813600,7.777500152587891
1656817200,7.887499809265137
1656820800,7.949999809265137
1656824400,8.082500457763672
1656828000,7.989999771118164
1656831600,7.980000019073486
1656835200,7.934999942779541
1656838800,7.917500019073486
1656842400,8.02750015258789
1656846000,8.112500190734863
1656849600,8.085000038146973
1656853200,8.072500228881836
1656856800,7.972499847412109
1656860400,8
1656864000,7.989999771118164
1656867600,8.140000343322754
1656871200,8.167499542236328
1656874800,8.194999694824219
1656878400,8.262499809265137
1656882000,8.177499771118164
1656885600,8.164999961853027
1656889200,8.082500457763672
1656892800,8.079999923706055
1656896400,8.0600004196167
1656900000,8.012499809265137
1656903600,7.872499942779541
1656907200,7.940000057220459
1656910800,7.992499828338623
1656914400,8.017499923706055
1656918000,7.9375
1656921600,8.005000114440918
1656925200,8.0024995803833
1656928800,8.09749984741211
1656932400,8.039999961853027
1656936000,8.239999771118164
1656939600,8.210000038146973
1656943200,8.137499809265137
1656946800,8.170000076293945
1656950400,8.287500381469727
1656954000,8.382499694824219
1656957600,8.595000267028809
1656961200,8.670000076293945
1656964800,8.625
1656968400,8.6225004196167
1656972000,8.755000114440918
1656975600,8.8125
1656979200,8.739999771118164
1656982800,8.850000381469727
1656986400,8.819999694824219
1656990000,8.767499923706055
1656993600,8.907500267028809
1656997200,8.9399995803833
1657000800,9.082500457763672
1657004400,9.22249984741211
1657008000,9.079999923706055
1657011600,8.9350004196167
1657015200,8.8725004196167
1657018800,8.885000228881836
1657022400,8.680000305175781
1657026000,8.414999961853027
1657029600,8.442500114440918
1657033200,8.494999885559082
1657036800,8.75
1657040400,8.704999923706055
1657044000,8.8149995803833
1657047600,9.067500114440918
1657051200,9.0600004196167
1657054800,9.037500381469727
1657058400,9.0649995803833
1657062000,9.137499809265137
1657065600,8.907500267028809
1657069200,9.260000228881836
1657072800,9.172499656677246
1657076400,9.0625
1657080000,9.167499542236328
1657083600,9.055000305175781
1657087200,9.047499656677246
1657090800,9.042499542236328
1657094400,9.020000457763672
1657098000,9.012499809265137
1657101600,9.029999732971191
1657105200,8.942500114440918
1657108800,8.850000381469727
1657112400,8.805000305175781
1657116000,8.922499656677246
1657119600,8.970000267028809
1657123200,8.895000457763672
1657126800,9.024999618530273
1657130400,9.03499984741211
1657134000,9.074999809265137
1657137600,8.992500305175781
1657141200,8.9399995803833
1657144800,8.852499961853027
1657148400,8.925000190734863
1657152000,8.885000228881836
1657155600,8.895000457763672
1657159200,8.867500305175781
1657162800,8.727499961853027
1657166400,8.795000076293945
1657170000,8.807499885559082
1657173600,8.770000457763672
1657177200,8.795000076293945
1657180800,8.842499732971191
1657184400,8.942500114440918
1657188000,8.90999984741211
1657191600,8.912500381469727
1657195200,8.927499771118164
1657198800,8.867500305175781
1657202400,8.8774995803833
1657206000,9.09749984741211
1657209600,9.0649995803833
1657213200,9.337499618530273
1657216800,9.335000038146973
1657220400,9.475000381469727
1657224000,9.520000457763672
1657227600,9.382499694824219
1657231200,9.359999656677246
1657234800,9.279999732971191
1657238400,9.350000381469727
1657242000,9.454999923706055
1657245600,9.484999656677246
1657249200,9.479999542236328
1657252800,9.3100004196167
1657256400,9.282500267028809
1657260000,9.217499732971191
1657263600,9.227499961853027
1657267200,9.194999694824219
1657270800,9.042499542236328
1657274400,9.069999694824219
1657278000,9.032500267028809
1657281600,9.0600004196167
1657285200,9.010000228881836
1657288800,9.015000343322754
1657292400,9.142499923706055
1657296000,9.177499771118164
1657299600,9.055000305175781
1657303200,9.087499618530273
1657306800,9.145000457763672
1657310400,9.167499542236328
1657314000,9.145000457763672
1657317600,9.017499923706055
1657321200,9.100000381469727
1657324800,8.96500015258789
1657328400,9.092499732971191
1657332000,9.175000190734863
1657335600,9.204999923706055
1657339200,9.210000038146973
1657342800,9.229999542236328
1657346400,9.220000267028809
1657350000,9.272500038146973
1657353600,9.300000190734863
1657357200,9.307499885559082
1657360800,9.21500015258789
1657364400,9.225000381469727
1657368000,9.045000076293945
1657371600,9.087499618530273
1657375200,9.082500457763672
1657378800,9.092499732971191
1657382400,9.100000381469727
1657386000,9.162500381469727
1657389600,9.22249984741211
1657393200,9.170000076293945
1657396800,9.147500038146973
1657400400,9.072500228881836
1657404000,9.102499961853027
1657407600,9.015000343322754
1657411200,8.975000381469727
1657414800,8.817500114440918
1657418400,8.789999961853027
1657422000,8.704999923706055
1657425600,8.675000190734863
1657429200,8.729999542236328
1657432800,8.757499694824219
1657436400,8.772500038146973
1657440000,8.762499809265137
1657443600,8.734999656677246
1657447200,8.787500381469727
1657450800,8.72249984741211
1657454400,8.680000305175781
1657458000,8.859999656677246
1657461600,8.6899995803833
1657465200,8.542499542236328
1657468800,8.555000305175781
1657472400,8.6875
1657476000,8.697500228881836
1657479600,8.6850004196167
1657483200,8.757499694824219
1657486800,8.739999771118164
1657490400,8.75
1657494000,8.737500190734863
1657497600,8.770000457763672
1657501200,8.819999694824219
1657504800,8.567500114440918
1657508400,8.642499923706055
1657512000,8.742500305175781
1657515600,8.725000381469727
1657519200,8.664999961853027
1657522800,8.5625
1657526400,8.632499694824219
1657530000,8.72249984741211
1657533600,8.802499771118164
1657537200,8.880000114440918
1657540800,8.829999923706055
1657544400,8.917499542236328
1657548000,8.859999656677246
1657551600,9.017499923706055
1657555200,8.9975004196167
1657558800,8.967499732971191
1657562400,9.057499885559082
1657566000,8.90999984741211
1657569600,8.90250015258789
1657573200,8.72249984741211
1657576800,8.59000015258789
1657580400,8.375
1657584000,8.164999961853027
1657587600,8.287500381469727
1657591200,8.297499656677246
1657594800,8.287500381469727
1657598400,8.217499732971191
1657602000,8.262499809265137
1657605600,8.2524995803833
1657609200,8.1850004196167
1657612800,8.085000038146973
1657616400,8.085000038146973
1657620000,7.872499942779541
1657623600,7.965000152587891
1657627200,8.072500228881836
1657630800,8.045000076293945
1657634400,8.057499885559082
1657638000,8.109999656677246
1657641600,8.09749984741211
1657645200,8.15999984741211
1657648800,8.107500076293945
1657652400,7.945000171661377
1657656000,7.875
1657659600,7.872499942779541
1657663200,7.727499961853027
1657666800,7.775000095367432
1657670400,7.8125
1657674000,7.8125
1657677600,7.769999980926514
1657681200,7.824999809265137
1657684800,7.722499847412109
1657688400,7.795000076293945
1657692000,7.84250020980835
1657695600,7.827499866485596
1657699200,7.912499904632568
1657702800,7.952499866485596
1657706400,7.914999961853027
1657710000,7.920000076293945
1657713600,7.949999809265137
1657717200,7.534999847412109
1657720800,7.579999923706055
1657724400,7.775000095367432
1657728000,7.697500228881836
1657731600,7.772500038146973
1657735200,7.914999961853027
1657738800,7.894999980926514
1657742400,7.804999828338623
1657746000,7.792500019073486
1657749600,7.909999847412109
1657753200,7.932499885559082
